GeneId,AstroDay7,LA_D7_NPC,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF703,40.4806131407465,284.655445027818,2.71331892068642,0.254797874534308,1.79232204527575,0.073081393941021,0.439346281050564
ADAMTS8,7.49700138691353,0.716988477930077,-2.70990425222937,0.605437497317935,-1.67961012836013,0.0930331957686743,0.486083506799926
CRLF1,427.724695400693,49.624163608286,-2.70803508076535,0.24399036125316,-2.07808012057509,0.0377019803087005,0.327660623768241
EMP1,35.3220603005812,265.111939336834,2.70792011795168,0.26329846775561,0.680472404521498,0.496205389114858,0.879744051860232
SLC1A3,726.850649211857,128.752618519016,-2.70790829006414,0.246662858234096,-4.82195462663335,1.42158286511051e-06,0.000166762605330271
ALDH1L2,69.4493007065925,10.3297025899815,-2.70753647244739,0.296930182179318,-2.0035306651342,0.0451203595346407,0.352897289861861
MANEAL,7.98258355110011,0.740187661800137,-2.70659626952338,0.619888178468526,-0.47560648610437,0.634354753650713,0.929485979322765
TRBC2,6.08017066610263,0.456217024284343,-2.70007856007534,0.648753490997524,-1.69750988663755,0.0896003035440162,0.478793957064087
CLIP3,688.103540185076,4000.2148630521,2.6822600051218,0.245481926106275,6.32592107029371,2.51726470869514e-10,5.79445838605297e-08
TRH,17.4278697988843,117.666047062877,2.67907624940919,0.330796379524621,1.28055914378939,0.200348558276162,0.67137373650942
SLC7A2,90.5433725455021,15.7494831738261,-2.67829000242645,0.273979376220911,-3.14913084301117,0.00163756857884045,0.04802484774484
LHFPL4,87.7187048969614,11.6209808471584,-2.67509249154789,0.294405610329902,-0.802341314724918,0.422355549829671,0.849165739604811
ATRIP,32.5631630268937,260.023465306683,2.66326762133848,0.274377547958566,2.84775961430962,0.00440281670533188,0.0892265179485863
TCF7L1,324.226075018769,1985.41774101623,2.64920183378819,0.246506205139145,6.91925734524306,4.54017443617388e-12,1.62912141533298e-09
ZNF460,1391.1873647148,156.382959312178,-2.64239186400132,0.548980385473464,0.0187224778430866,0.985062496670895,0.997900098897447
GSTM2,77.5096860145835,575.103267119353,2.64095611560797,0.244933418627525,2.36629134887315,0.0179672987606421,0.215749059921096
DUSP5,113.62677179317,20.8696245946443,-2.63637421122338,0.268977051251496,-3.37602180207881,0.000735420913284494,0.0274377221470056
MAFA,88.1717203425244,13.3277761893333,-2.6204998491585,0.28304157104994,-1.66556631885505,0.0957998242672289,0.494595679831976
PCDHAC1,237.10001709969,39.7352541227847,-2.61278390010899,0.236951357409953,-3.35180107478074,0.000802876860171899,0.0290655717925732
VCAN,5415.23174211935,887.62492819948,-2.60940639127301,0.239230619971772,-6.82712863627276,8.66310119838143e-12,2.93582873945149e-09
ESRG,215.491499029817,38.1880081589479,-2.60778187094716,0.269081570671407,-4.12828346267026,3.65481392110665e-05,0.00263838638091723
CCDC177,434.493050496776,66.1230364678289,-2.59897945305643,0.223592930705252,-3.32171304250804,0.000894666533023953,0.0314551345904675
NUTM2B-AS1,304.219744078826,53.9431897612277,-2.59839527050086,0.230164453488426,-3.85745675964404,0.000114572939695176,0.0066879897812495
GDPD3,32.3182162127161,217.811916486596,2.59700219059015,0.267718854475097,1.58325023151613,0.113364441506743,0.532691044641163
BRINP1,14.7009023062145,2.20578914135776,-2.59665037248545,0.47494743538688,-1.26909874662689,0.204405847273795,0.677465725819151
SPP1,28.0344014202649,3.97310661955396,-2.59205453908959,0.554123704782082,-1.6817773212079,0.0926120279823041,0.4847133167671
GP1BA,24.0720613236704,161.203706175676,2.57915992236954,0.305031276509236,1.05335011678921,0.292180557447397,0.759668003880886
FMOD,44.6643271259761,253.092858418736,2.57077539560624,0.254157806144957,2.15663190988968,0.0310343561733822,0.292822231488989
LBHD1,15.7341624828782,126.705780158153,2.56900995708256,0.311534915433977,2.14053944563685,0.0323111965429836,0.299997410825267
ADM,39.8840255634395,7.10610365352306,-2.55696390070155,0.328418837259565,-2.265100084731,0.0235065384398963,0.25090093522899
SIX3,360.28131684002,2287.048630203,2.55383565643094,0.249832574770496,5.24982701967514,1.5224210405403e-07,2.21113532078472e-05
AGO2,3769.1743537905,510.657604913942,-2.54898896096093,0.246531940702093,-3.83909665913259,0.000123487811909305,0.00700721537345823
LRCH4,177.334356313329,1245.2837111424,2.54868203088429,0.249730054028419,3.67259258046722,0.000240102122080343,0.012154547258839
CHST4,10.5792841692755,1.41712627620533,-2.54779389851871,0.53145582105322,-1.09849924570157,0.271986546852888,0.741651407123977
CCBE1,994.899715618354,114.397637382877,-2.54486332076114,0.238960533453724,-2.16828583366551,0.0301369456037044,0.289049321041819
CPXM2,17.7602491006398,128.639104905332,2.54421770991492,0.30196363693874,2.14475797171646,0.0319722031418803,0.297076068797364
KCNH5,572.636794094659,71.1282375151132,-2.5342199667076,0.222144102663141,-1.72711991490902,0.0841461296964248,0.466840737742784
PMEPA1,82.9257350147811,12.7056612824957,-2.52348316751345,0.281979883164357,-1.23884104836108,0.215404368948939,0.687874691239993
TMEFF1,150.521532401206,22.9741916606944,-2.51812771588666,0.264717890904687,-1.79942900898856,0.0719508442306301,0.437805635717549
CCDC7,122.887562335112,16.7115745798913,-2.51283311865813,0.29342739146421,-0.537027065742637,0.591248918500492,0.914132208032988
MCRIP1,1256.12388829457,145.597082564882,-2.51198661400531,0.238363275222888,-2.32674581241925,0.0199787979953794,0.228254712698741
VENTX,131.35040878388,22.562296168538,-2.50768350547281,0.261794835304351,-2.37485631290438,0.0175557827879973,0.212270118943079
SGPP2,42.36376456437,258.363566154611,2.50766132300989,0.270136301233112,1.05678031559093,0.290611860010759,0.758388169439841
RYR2,75.9282579869096,10.3529017738516,-2.49853756397915,0.292907653670866,0.0484251013923068,0.961377454749955,0.994805970927238
CDKL5,774.35481774925,126.040879865468,-2.49161408071104,0.235928768684101,-3.32283902568201,0.000891063190045718,0.0314189910940976
CD37,127.136409757588,696.237207287071,2.49029307552445,0.230737597726624,2.29571211335943,0.0216923473807254,0.23989643847518
SSTR2,514.008049844957,65.3351845427864,-2.46839696192217,0.230100865629283,-0.682873347594451,0.49468687671545,0.879530985268971
UNC13A,176.435065663006,28.4867689800192,-2.46465361488789,0.265806709274735,-2.51784086089869,0.0118076657026332,0.165388658521384
LMX1B,77.0313339297332,11.933849096998,-2.46186807588754,0.30130908790437,-0.612325593275048,0.540322359886029,0.894459436127414
VAMP2,144.109619370954,775.053639144092,2.46007439902038,0.246559546151852,3.84114156648135,0.000122463458694547,0.00698156166389471
RRAGC,82.8732698971776,604.714242930801,2.45463751504787,0.259250334455486,3.16844875741632,0.00153254762485608,0.0458261789785395
TLL2,48.1398111831723,8.27995923149894,-2.44421106231487,0.321754527672821,-1.04792491209476,0.294673203484456,0.762301332169288
STRA6,75.3756315726581,15.009295512026,-2.44040217477976,0.275515874653106,-2.40877933893743,0.0160059721711779,0.199665501521851
ADGRG1,570.472839658323,2732.73295374338,2.42876331266454,0.243662474393934,3.91367240757306,9.09029421178703e-05,0.00571657677236092
STEAP3,35.9747875220544,6.25691865234932,-2.42057857212096,0.341901504324482,-1.35797958269254,0.174470162879873,0.634382213486641
EMG1,46.0678525895374,258.400146678693,2.41951390270103,0.273725616301469,4.30758617170646,1.65045804377454e-05,0.00141799916436967
TMEM132E,63.2484938966824,11.0678134161695,-2.41021588966569,0.316876084442467,-1.56138204247766,0.118433636307979,0.544054030004617
IRX5,277.859417648449,45.0255650947592,-2.40442613706088,0.231524028393646,-2.61541506226016,0.00891190837732556,0.139462141027844
LRRC17,123.290023475889,656.162313435297,2.40372854684945,0.23953350337217,2.90575520605776,0.00366367947548602,0.0793217780301474
SLC6A16,119.97178767243,646.371375646296,2.3959776716724,0.234367919176623,2.08920307545264,0.0366894467150327,0.322486491299279
NME1,855.714683545885,166.023077757243,-2.39423857970184,0.242730982719224,-3.67117773010467,0.00024143537058024,0.01217153521107
ADORA2B,41.0366480086989,7.64242040485717,-2.39352838614335,0.345964371818643,-1.94194305586093,0.0521439943036726,0.376540184541241
ZBTB20,220.514199656107,30.1300706690927,-2.39156737344932,0.243978993673557,-0.851711524628376,0.394374222575928,0.836759220074143
MYO3A,43.0277672564861,7.55235058075057,-2.38694465923042,0.358988293514483,-1.08930617647068,0.276018889966391,0.745713473212829
CAVIN3,180.214036829897,28.208134167872,-2.37966329573415,0.247996926017367,-0.645855186371655,0.518373144170449,0.88847321703842
SPRY4,331.454437692173,50.7438455544558,-2.37919506797698,0.259276108558147,-2.58440539137769,0.00975470628124188,0.147651881676366
APLF,482.484369271714,92.3302650836558,-2.37779278283759,0.227057890418078,-3.3481000973509,0.000813676170253465,0.0292827412303607
GLI1,14.734105962444,2.51865739119739,-2.37040608460916,0.454769783320959,-1.27385197128064,0.20271588248137,0.674895032404299
SEPT1,124.223672683864,18.5084397461728,-2.36717345441177,0.300095333647512,-0.837202948139759,0.402478500617783,0.839787533356757
EIF5B,475.258288275871,2115.22705625421,2.36074175801955,0.238300379068909,7.09798241310589,1.26591288736155e-12,4.82629288306591e-10
IRF6,26.0492383766021,4.90304142353894,-2.35859081528986,0.373573576094953,-1.34213742780203,0.179551440267855,0.643759905373066
KCNG1,286.588117112725,54.6699037305081,-2.35621961271461,0.237264111960437,-2.60173701411464,0.00927529484753003,0.143598013480838
GABRA5,70.4294588280467,15.8049569571551,-2.35165284760587,0.274425300974538,-2.68979670908193,0.00714955579666255,0.120977227072515
ITGA9,79.5762063679109,13.4458489442958,-2.34734093463563,0.278675802033267,-0.680522212267993,0.496173862223424,0.879744051860232
PTPRR,44.1787449617895,215.864695354944,2.34571289912127,0.255154594251323,1.9734128817153,0.0484485411651218,0.367091000436902
CERCAM,67.6488994416344,12.9405066408977,-2.3381948661315,0.295874010379919,-1.69910950744838,0.0892985523485875,0.478688248927641
HNRNPA2B1,5299.86723165318,23840.0288119094,2.33675440882935,0.215398734329324,8.48647523352158,2.129990322191e-17,1.74947994165468e-14
FOXH1,43.0410725137357,7.52707456126833,-2.33344535739216,0.333347324392621,-1.18823005640698,0.234742785204162,0.706173241838721
MRAP2,11.045604872088,1.81851959292214,-2.33118834568354,0.517090143489406,-1.13011423056509,0.258428094127293,0.729903993266814
TARDBP,990.631830500174,5635.73903222099,2.3197111312564,0.237147082352476,6.29653927703037,3.04364185762522e-10,6.87637604870884e-08
BDNF,61.9300002693483,11.0382657280842,-2.31745527701351,0.312074563217379,-0.888610358062481,0.374212522365478,0.822423757884753
USB1,214.914172913884,896.903535708637,2.30910184358863,0.253723536775285,5.50020753186088,3.79344490671693e-08,6.42778164749257e-06
MROH1,221.051092036474,44.6739557438667,-2.3014661361049,0.241958235387402,-2.41821684495477,0.0155967791150998,0.196977955697948
PRSS12,107.402392057718,20.5151617240504,-2.29889365748667,0.283051531017936,-1.38449793493967,0.166206039980239,0.622689638605471
GRIA4,192.095590754089,43.3770970556148,-2.29640950539178,0.239957274336541,-3.09404233866054,0.00197449306919104,0.0543765585646292
PROKR1,53.2990009609435,9.7069376073824,-2.2963036482235,0.346444923513681,-1.13723125764875,0.255441623202107,0.72705796756906
TFAP2C,178.781353101413,46.5910884981016,-2.29512323964047,0.242207015474217,-3.88559695880406,0.000102078740957824,0.00619582407803708
CPNE7,263.342521209545,41.5986273262175,-2.29504540366229,0.237642543226012,-0.929898152911465,0.352423819447781,0.803555301007487
APCDD1,107.293297457415,19.8868163103762,-2.29396709782963,0.263096959371452,-0.889175142455328,0.37390895986048,0.82237052646437
THBS2,61.8189948562278,12.3479394221453,-2.29384207723403,0.295487479904687,-1.81297912249903,0.0698350414290907,0.430949673968086
WASHC2A,409.889416059257,66.664030357821,-2.29058064129151,0.229644577938384,-1.55542006860792,0.119846057586805,0.548307949194586
TMEM132D,109.630101264207,23.2048833478721,-2.29022254424956,0.256036297197729,-2.41609366820166,0.0156880250556427,0.197313304823547
CATSPERG,84.4330358121266,396.301783105036,2.28315339279703,0.233613771602358,1.6658308126691,0.0957471171414607,0.494595679831976
KIF25,23.1142022525468,118.722074491597,2.28101199005596,0.303975566949408,0.806610852020425,0.419890719546023,0.847506438895758
TLCD1,132.077263235681,27.9967325990465,-2.26760375364506,0.24990555398231,-2.19588637938013,0.0281000768770176,0.280082465604261
GRM4,370.842361532178,75.3560116898041,-2.26009341000098,0.242101225169471,-2.64959884094993,0.00805873957582463,0.131021593325133
YJEFN3,85.6352047598218,410.12342961045,2.26005371129116,0.236066048827007,1.95333696357661,0.0507796802812004,0.373132826088483
PODXL,5154.88453315637,869.565421417521,-2.25246941566138,0.226039310045856,-6.41068950402315,1.4486296232687e-10,3.4730539622711e-08
SERPINE3,10.1625099688987,57.2529923232447,2.24414815174932,0.376753940938421,1.65486084400155,0.0979527285189485,0.498549556917469
FGD5,79.6932869589448,19.8532415593943,-2.24178713585758,0.264415090212338,-2.89119488954836,0.00383780044451289,0.0815290622391868
FIRRE,6635.73013154497,1098.3941445137,-2.23917663432138,0.247206118892548,-4.277789459855,1.8875842219379e-05,0.00153523516717616
USP43,11.8369558235309,2.30636114090395,-2.22424803489713,0.479690081213822,-1.04330704820156,0.296806107798514,0.763448137284814
FIBCD1,120.996054056013,21.2195711909287,-2.21745394328952,0.264689707680984,-0.243761435353404,0.807415589597266,0.968578707913166
MBD6,201.547736216465,962.965380750203,2.20785412924101,0.249713745286094,3.6839791962135,0.000229620990118692,0.0117212388261424
CHST8,58.5798346848722,11.1752659983137,-2.20447138755893,0.294989273112917,-0.318395006443922,0.750185325631323,0.956444498420379
ANO1,16.1413059525679,3.38261623641378,-2.20344554347687,0.427569481234075,-1.77417983350215,0.0760334088347937,0.44655977502155
BARX1,95.7627473587461,17.7661752487605,-2.19754063386362,0.289479978922607,-0.855842603806737,0.392084846116518,0.834539294433966
FZD9,127.608049726919,24.0847981912753,-2.19663951746996,0.267778927393093,-1.22205452594356,0.221687008049107,0.692987022991566
PLEC,2059.98215141155,389.273052267189,-2.19455984458014,0.232039072681252,-1.38457725741856,0.166181769567518,0.622689638605471
KDM6B,518.656439793043,2095.72417337952,2.19454351356374,0.248066373674178,4.3988110022819,1.08845563060533e-05,0.000962257876332246
GUCA1B,23.2119024084177,107.504563796767,2.19358247818968,0.322354765245974,1.04221274035498,0.297313057551412,0.764359551388337
PLPP2,78.8446695871968,16.9247655116527,-2.18545225029146,0.270686919445062,-1.60320568290518,0.108889251238702,0.524456717375511
GADD45B,271.634282001602,58.0158470905321,-2.18446408847847,0.234049726665979,-2.32227301068529,0.020218239846146,0.229453512672541
EML5,31.8562069740721,149.765516757696,2.1838429924634,0.269958041546758,2.76238022358882,0.00573816113992276,0.105589088849257
KCNG3,342.528934756322,62.5426532194578,-2.1818095379102,0.23447551468772,-1.61356481189566,0.106621854528179,0.518241683364058
PTPN23,427.195641911984,1713.79337888673,2.17939793034267,0.250114227125291,5.0864597170421,3.64809160857044e-07,4.83768669832167e-05
HEY2,38.0852690384373,9.16219551622087,-2.17932039861142,0.320880807518599,-2.46708962307891,0.013621625914399,0.181225557421666
MAFF,132.529641743638,28.3946223203004,-2.17783775532541,0.252650232709054,-1.8928262496147,0.0583809795332731,0.396197668357785
KCNQ2,1504.84911805985,349.63090600505,-2.17102880688017,0.248631162817712,-4.59267435086867,4.37601641520415e-06,0.00045243559547026
FOSL1,33.9607322863306,7.3563729317292,-2.17018382593509,0.355232507445238,-1.59392343549572,0.110953184683779,0.528634856855681
AK6,158.627670711281,904.269666395156,2.166038275695,0.254677724956433,3.4294968895878,0.0006047013640586,0.0235698295256068
SERPINE1,31.6016294292075,6.67581272448242,-2.16123481613303,0.344249801031576,-0.667853834106406,0.504226898797261,0.882165368613378
SDR39U1,45.4888817336485,198.125881572227,2.16049092661585,0.255924922712304,2.6511568191179,0.00802165867074766,0.131021593325133
CACNG8,51.2686028790133,251.378667637479,2.15936222098757,0.254353673310065,2.24020142665666,0.0250778490960535,0.25901899025893
PCDH10,64.3505620371559,14.6352550504036,-2.15819665963791,0.287952759957783,-1.95891100182625,0.0501232103712207,0.372331513428268
BAMBI,72.2776428816958,15.0653013737377,-2.15649774686932,0.280074995187353,-0.686437401658039,0.492437325910523,0.878654898307449
FOXB1,264.79431930033,53.8080217209039,-2.15440482545474,0.232949635713484,-1.91488456732588,0.0555072263636984,0.388965055506674
CNTN1,11.7724593238895,2.22056298540041,-2.15113059224524,0.516781049045644,0.437022941782806,0.662094710209536,0.939092765247467
GPRIN2,194.071004093276,975.081472163874,2.14743538069472,0.246988327501273,2.93223015620364,0.00336537239769546,0.0757519248189752
